Union Hill,Illinois,1009.000000,295.000000
Broughton,Ohio,1092.000000,295.000000
Oakville,Iowa,921.000000,295.000000
Turbotville,Pennsylvania,1313.000000,295.000000
Volant,Pennsylvania,1212.000000,295.000000
North Fairfield,Ohio,1158.000000,295.000000
Pocono Pines,Pennsylvania,1344.000000,295.000000
Craig Beach,Ohio,1195.000000,295.000000
Suffern,New York,1374.000000,295.000000
Surprise,Nebraska,756.000000,295.000000
Bardonia,New York,1378.000000,295.000000
Melrose,Ohio,1095.000000,295.000000
Central City,Nebraska,740.000000,295.000000
Penn Lake Park,Pennsylvania,1336.000000,295.000000
Sligo,Pennsylvania,1229.000000,295.000000
North Henderson,Illinois,934.000000,295.000000
Rockville,Nebraska,721.000000,295.000000
Keithsburg,Illinois,924.000000,295.000000
Spring Valley,New York,1376.000000,295.000000
Chappell,Nebraska,616.000000,295.000000
New Wilmington,Pennsylvania,1210.000000,295.000000
Upper Nyack,New York,1379.000000,295.000000
Dannebrog,Nebraska,727.000000,295.000000
Saw Creek,Pennsylvania,1353.000000,295.000000
Valley Cottage,New York,1378.000000,295.000000
Springfield,Nebraska,783.000000,295.000000
Monsey,New York,1376.000000,295.000000
Oakwood,Ohio,1096.000000,295.000000
Mount Pocono,Pennsylvania,1346.000000,295.000000
Memphis,Nebraska,776.000000,295.000000
Seaton,Illinois,927.000000,295.000000
Crandon Lakes,New Jersey,1358.000000,295.000000
Allenwood,Pennsylvania,1310.000000,295.000000
Dering Harbor,New York,1415.000000,295.000000
Stromsburg,Nebraska,749.000000,295.000000
Thornwood,New York,1382.000000,295.000000
Dewart,Pennsylvania,1311.000000,295.000000
Kaser,New York,1376.000000,295.000000
Norwalk,Connecticut,1391.000000,295.000000
Pine Glen,Pennsylvania,1263.000000,294.000000
West Point,Utah,373.000000,294.000000
Sun River Terrace,Illinois,1019.000000,294.000000
Ross Corner,New Jersey,1361.000000,294.000000
Fairlawn,Ohio,1181.000000,294.000000
Toulon,Illinois,970.000000,294.000000
Hillburn,New York,1373.000000,294.000000
Summerville,Pennsylvania,1237.000000,294.000000
Millville,Pennsylvania,1319.000000,294.000000
Brule,Nebraska,650.000000,294.000000
Wells,Nevada,286.000000,294.000000
Mill Hall,Pennsylvania,1297.000000,294.000000
Lake Village,Indiana,1025.000000,294.000000
Lorimor,Iowa,852.000000,294.000000
Rochester,Ohio,1165.000000,294.000000
Greenport West,New York,1415.000000,294.000000
Oklahoma,Pennsylvania,1247.000000,294.000000
Viola,New York,1375.000000,294.000000
Continental,Ohio,1098.000000,294.000000
Hillcrest,New York,1376.000000,294.000000
Callensburg,Pennsylvania,1228.000000,294.000000
Lovilia,Iowa,878.000000,294.000000
Magnolia,Illinois,985.000000,294.000000
Montebello,New York,1375.000000,294.000000
Arcadia,Ohio,1137.000000,294.000000
Cheyenne,Wyoming,562.000000,294.000000
Pine Ridge,Pennsylvania,1354.000000,294.000000
Claypool,Indiana,1061.000000,294.000000
Packwood,Iowa,897.000000,294.000000
Winfield,Iowa,912.000000,294.000000
Tiffin,Ohio,1145.000000,294.000000
South Weber,Utah,377.000000,294.000000
Limestone,Illinois,1013.000000,294.000000
Mineral Ridge,Ohio,1200.000000,294.000000
Rio,Illinois,936.000000,294.000000
Mountain Top,Pennsylvania,1333.000000,294.000000
Streator,Illinois,993.000000,294.000000
Medina,Ohio,1175.000000,294.000000
Armonk,New York,1384.000000,294.000000
Miller City,Ohio,1102.000000,294.000000
Munroe Falls,Ohio,1185.000000,294.000000
Maplewood Park,Ohio,1205.000000,294.000000
North Platte,Nebraska,676.000000,294.000000
Orviston,Pennsylvania,1291.000000,294.000000
Bieber,California,123.000000,294.000000
McComb,Ohio,1131.000000,294.000000
Harrisville,Pennsylvania,1218.000000,294.000000
Henry,Illinois,981.000000,294.000000
Rohrsburg,Pennsylvania,1321.000000,294.000000
Silver City,Iowa,815.000000,294.000000
Iola,Pennsylvania,1319.000000,294.000000
Republic,Ohio,1148.000000,294.000000
Monument,Pennsylvania,1292.000000,294.000000
Eau Claire,Pennsylvania,1222.000000,294.000000
Kirkville,Iowa,888.000000,294.000000
Olds,Iowa,910.000000,294.000000
Lostant,Illinois,988.000000,294.000000
Sunset,Utah,375.000000,294.000000
Oconto,Nebraska,699.000000,294.000000
Pleasantville,New York,1382.000000,294.000000
West Leipsic,Ohio,1105.000000,294.000000
DuBois,Pennsylvania,1247.000000,294.000000
Clinton,Utah,374.000000,294.000000
New Square,New York,1377.000000,294.000000
Briarcliff Manor,New York,1381.000000,294.000000
Mocanaqua,Pennsylvania,1328.000000,294.000000
Uintah,Utah,377.000000,294.000000
Branchville,New Jersey,1360.000000,294.000000
Paxton,Nebraska,663.000000,294.000000
Southport,Connecticut,1394.000000,294.000000
Rauchtown,Pennsylvania,1303.000000,294.000000
Leipsic,Ohio,1126.000000,294.000000
Richfield,Nebraska,784.000000,294.000000
La Fayette,Illinois,967.000000,294.000000
Woodburn,Indiana,1085.000000,294.000000
Warren AFB,Wyoming,561.000000,294.000000
Hamburg,New Jersey,1364.000000,294.000000
Kent,Ohio,1187.000000,294.000000
Bonfield,Illinois,1011.000000,294.000000
Altona,Illinois,941.000000,294.000000
Mountain Green,Utah,380.000000,294.000000
Bascom,Ohio,1142.000000,294.000000
Sidney,Nebraska,604.000000,294.000000
New Hempstead,New York,1376.000000,294.000000
Pleasant Plain,Iowa,902.000000,294.000000
Congers,New York,1378.000000,294.000000
Foxburg,Pennsylvania,1225.000000,294.000000
Flemington,Pennsylvania,1297.000000,294.000000
Roselawn,Indiana,1029.000000,294.000000
Montrose-Ghent,Ohio,1180.000000,293.000000
Wayland,Iowa,907.000000,293.000000
Litchfield,Nebraska,713.000000,293.000000
Pocono Mountain Lake Estates,Pennsylvania,1355.000000,293.000000
Monterey,Indiana,1047.000000,293.000000
Offutt AFB,Nebraska,809.000000,293.000000
New City,New York,1377.000000,293.000000
Stillwater,Pennsylvania,1323.000000,293.000000
Shickshinny,Pennsylvania,1328.000000,293.000000
Burket,Indiana,1059.000000,293.000000
Eddyville,Iowa,885.000000,293.000000
East Marion,New York,1415.000000,293.000000
Grant,Iowa,830.000000,293.000000
Silver Lake,Ohio,1184.000000,293.000000
Hubbard,Ohio,1205.000000,293.000000
Roscoe,Nebraska,657.000000,293.000000
Grove City,Pennsylvania,1216.000000,293.000000
Ogallala,Nebraska,654.000000,293.000000
Ravenna,Ohio,1189.000000,293.000000
Wesley Hills,New York,1375.000000,293.000000
Nuangola,Pennsylvania,1332.000000,293.000000
Lock Haven,Pennsylvania,1298.000000,293.000000
Falls Creek,Pennsylvania,1245.000000,293.000000
Hilltop,Ohio,1201.000000,293.000000
Kangley,Illinois,992.000000,293.000000
McDonald,Ohio,1201.000000,293.000000
Big Lagoon,California,54.000000,293.000000
Sloatsburg,New York,1373.000000,293.000000
Gretna,Nebraska,780.000000,293.000000
Cuyahoga Falls,Ohio,1183.000000,293.000000
Cherry Valley,Pennsylvania,1222.000000,293.000000
Henderson,Iowa,820.000000,293.000000
Momence,Illinois,1020.000000,293.000000
Chappaqua,New York,1383.000000,293.000000
Girard,Ohio,1202.000000,293.000000
Hooper,Utah,369.000000,293.000000
Bradley,Illinois,1016.000000,293.000000
Wellington,Ohio,1167.000000,293.000000
Paulding,Ohio,1091.000000,293.000000
Lordstown,Ohio,1198.000000,293.000000
St. Petersburg,Pennsylvania,1226.000000,293.000000
Van Buren,Ohio,1134.000000,293.000000
Wann,Nebraska,778.000000,293.000000
Churchill,Ohio,1203.000000,293.000000
Elliott,Iowa,826.000000,293.000000
Archer,Nebraska,737.000000,293.000000
Hamilton,Iowa,878.000000,293.000000
Ransom,Illinois,997.000000,293.000000
Coppock,Iowa,906.000000,293.000000
Columbia City,Indiana,1070.000000,293.000000
Washington Terrace,Utah,376.000000,293.000000
Oval,Pennsylvania,1304.000000,293.000000
Highland Lakes,New Jersey,1366.000000,293.000000
Mineola,Iowa,814.000000,293.000000
Lodgepole,Nebraska,612.000000,293.000000
Hedrick,Iowa,892.000000,293.000000
Dunnstown,Pennsylvania,1298.000000,293.000000
Orient,New York,1417.000000,293.000000
West Middlesex,Pennsylvania,1207.000000,293.000000
Sunol,Nebraska,609.000000,293.000000
South Canal,Ohio,1195.000000,293.000000
South Ogden,Utah,376.000000,293.000000
Roy,Utah,374.000000,293.000000
Stow,Ohio,1185.000000,293.000000
Hershey,Nebraska,671.000000,293.000000
Brookville,Pennsylvania,1239.000000,293.000000
Riverdale,Utah,375.000000,293.000000
Pocono Ranch Lands,Pennsylvania,1355.000000,293.000000
Mentone,Indiana,1058.000000,293.000000
Mountainhome,Pennsylvania,1348.000000,293.000000
East Brooklyn,Illinois,1006.000000,293.000000
Sutherland,Nebraska,668.000000,293.000000
New Columbus,Pennsylvania,1325.000000,293.000000
Brighton,Iowa,903.000000,293.000000
Wanamie,Pennsylvania,1330.000000,293.000000
Martinsburg,Iowa,893.000000,293.000000
McElhattan,Pennsylvania,1300.000000,293.000000
South Wilmington,Illinois,1006.000000,293.000000
Marysville,Iowa,877.000000,293.000000
Robertson,Wyoming,411.000000,293.000000
New Virginia,Iowa,859.000000,293.000000
Pine Bluffs,Wyoming,579.000000,293.000000
Glen Lyon,Pennsylvania,1329.000000,292.000000
Fostoria,Ohio,1139.000000,292.000000
Ithaca,Nebraska,773.000000,292.000000
Montgomery,Pennsylvania,1311.000000,292.000000
McKinley Heights,Ohio,1201.000000,292.000000
Bourbonnais,Illinois,1015.000000,292.000000
New Boston,Illinois,922.000000,292.000000
Osceola,Nebraska,750.000000,292.000000
Larwill,Indiana,1067.000000,292.000000
Emlenton,Pennsylvania,1225.000000,292.000000
Niles,Ohio,1201.000000,292.000000
Essex,Illinois,1008.000000,292.000000
Vernon Center,New Jersey,1366.000000,292.000000
Newton Falls,Ohio,1195.000000,292.000000
Papillion,Nebraska,784.000000,292.000000
Sarben,Nebraska,664.000000,292.000000
Richland,Iowa,899.000000,292.000000
Garrison,Nebraska,759.000000,292.000000
Bear Creek Village,Pennsylvania,1337.000000,292.000000
Lacona,Iowa,867.000000,292.000000
Bellevue,Nebraska,809.000000,292.000000
Wheatfield,Indiana,1034.000000,292.000000
Wapello,Iowa,918.000000,292.000000
Warrior Run,Pennsylvania,1332.000000,292.000000
Albany,Wyoming,532.000000,292.000000
Belmore,Ohio,1127.000000,292.000000
Burns,Wyoming,572.000000,292.000000
Pomona,New York,1376.000000,292.000000
Schneider,Indiana,1025.000000,292.000000
Shelby,Indiana,1028.000000,292.000000
Treasure Lake,Pennsylvania,1247.000000,292.000000
Corsica,Pennsylvania,1236.000000,292.000000
Mount Ivy,New York,1376.000000,292.000000
Sugar Notch,Pennsylvania,1333.000000,292.000000
Scotts Corners,New York,1387.000000,292.000000
Wheatland,Pennsylvania,1206.000000,292.000000
McNabb,Illinois,985.000000,292.000000
Sheatown,Pennsylvania,1331.000000,292.000000
Wilton Center,Connecticut,1390.000000,292.000000
San Pierre,Indiana,1038.000000,292.000000
De Motte,Indiana,1031.000000,292.000000
Brainard,Nebraska,763.000000,292.000000
Bloomdale,Ohio,1136.000000,292.000000
Gardner,Illinois,1005.000000,292.000000
Bairdstown,Ohio,1135.000000,292.000000
Kinsman,Illinois,999.000000,292.000000
Barkeyville,Pennsylvania,1218.000000,292.000000
Antwerp,Ohio,1088.000000,292.000000
Ollie,Iowa,897.000000,292.000000
Tuxedo Park,New York,1372.000000,292.000000
Benton,Pennsylvania,1322.000000,292.000000
Sugar Bush Knolls,Ohio,1187.000000,292.000000
Nanticoke,Pennsylvania,1331.000000,292.000000
Shelby,Nebraska,753.000000,292.000000
Croton-on-Hudson,New York,1379.000000,292.000000
Bussey,Iowa,879.000000,292.000000
Bridgeport,Connecticut,1396.000000,292.000000
Leonore,Illinois,990.000000,292.000000
Pierceton,Indiana,1065.000000,292.000000
Galva,Illinois,944.000000,292.000000
Clintonville,Pennsylvania,1221.000000,292.000000
Bradford,Illinois,974.000000,292.000000
Mount Kisco,New York,1383.000000,292.000000
Avis,Pennsylvania,1301.000000,292.000000
Bolindale,Ohio,1200.000000,292.000000
Masury,Ohio,1205.000000,292.000000
Woodhull,Illinois,938.000000,292.000000
Sussex,New Jersey,1363.000000,292.000000
West Haverstraw,New York,1377.000000,292.000000
North Baltimore,Ohio,1133.000000,292.000000
Rising City,Nebraska,756.000000,292.000000
Thiells,New York,1377.000000,292.000000
Orient,Iowa,844.000000,292.000000
Farrell,Pennsylvania,1206.000000,292.000000
Truro,Iowa,857.000000,292.000000
Pheasant Run,Ohio,1168.000000,292.000000
West Haven,Utah,374.000000,292.000000
Fremont,Iowa,889.000000,291.000000
Strattanville,Pennsylvania,1233.000000,291.000000
Adin,California,127.000000,291.000000
Weston,Nebraska,769.000000,291.000000
St. Paul,Nebraska,729.000000,291.000000
Harlan,Indiana,1083.000000,291.000000
Muncy,Pennsylvania,1313.000000,291.000000
Farwell,Nebraska,725.000000,291.000000
Ashley,Pennsylvania,1333.000000,291.000000
North Judson,Indiana,1041.000000,291.000000
Joy,Illinois,925.000000,291.000000
Culver,Indiana,1049.000000,291.000000
Chalco,Nebraska,783.000000,291.000000
Macedonia,Iowa,820.000000,291.000000
Ranchettes,Wyoming,563.000000,291.000000
La Vista,Nebraska,784.000000,291.000000
Aledo,Illinois,928.000000,291.000000
Macksburg,Iowa,849.000000,291.000000
Alpha,Illinois,936.000000,291.000000
Clarion,Pennsylvania,1232.000000,291.000000
Clarks,Nebraska,744.000000,291.000000
Mason City,Nebraska,710.000000,291.000000
Laurel Run,Pennsylvania,1335.000000,291.000000
Winona Lake,Indiana,1063.000000,291.000000
Encampment,Wyoming,516.000000,291.000000
Crawfordsville,Iowa,910.000000,291.000000
Jersey Shore,Pennsylvania,1302.000000,291.000000
Hoytville,Ohio,1131.000000,291.000000
Greenwood Lake,New York,1371.000000,291.000000
Fort Seneca,Ohio,1145.000000,291.000000
West Nanticoke,Pennsylvania,1331.000000,291.000000
Palmer,Nebraska,734.000000,291.000000
Lookout,California,122.000000,291.000000
Verona,Illinois,1001.000000,291.000000
Cannondale,Connecticut,1390.000000,291.000000
Grabill,Indiana,1082.000000,291.000000
Melcher-Dallas,Iowa,871.000000,291.000000
Mercer,Pennsylvania,1212.000000,291.000000
Riverside,Wyoming,517.000000,291.000000
Georgetown,Pennsylvania,1334.000000,291.000000
Huntertown,Indiana,1078.000000,291.000000
Viola,Illinois,932.000000,291.000000
East Peru,Iowa,855.000000,291.000000
West Hill,Ohio,1206.000000,291.000000
Bass Lake,Indiana,1045.000000,291.000000
Hermitage,Pennsylvania,1208.000000,291.000000
Ogden,Utah,376.000000,291.000000
Crugers,New York,1379.000000,291.000000
Dunsmuir,California,96.000000,291.000000
Tonica,Illinois,988.000000,291.000000
Braceville,Illinois,1007.000000,291.000000
Vienna Center,Ohio,1203.000000,291.000000
Sharon,Pennsylvania,1206.000000,291.000000
Bishop Hill,Illinois,942.000000,291.000000
Leo-Cedarville,Indiana,1081.000000,291.000000
Richfield,Ohio,1180.000000,291.000000
Windham,Ohio,1194.000000,291.000000
Bushnell,Nebraska,583.000000,291.000000
Potter,Nebraska,599.000000,291.000000
New Bavaria,Ohio,1101.000000,291.000000
Ralston,Nebraska,785.000000,291.000000
Warren,Ohio,1199.000000,291.000000
Brookfield Center,Ohio,1205.000000,291.000000
Valley City,Ohio,1173.000000,291.000000
Peninsula,Ohio,1182.000000,291.000000
Streetsboro,Ohio,1187.000000,291.000000
Argos,Indiana,1053.000000,291.000000
Hudson,Ohio,1185.000000,291.000000
Vernon Valley,New Jersey,1366.000000,291.000000
Duboistown,Pennsylvania,1307.000000,291.000000
Mead,Nebraska,775.000000,291.000000
Wahoo,Nebraska,772.000000,291.000000
Kimball,Nebraska,589.000000,291.000000
Milford city ,Connecticut,1399.000000,291.000000
Milford,Connecticut,1399.000000,291.000000
Waller,Pennsylvania,1321.000000,291.000000
Churubusco,Indiana,1074.000000,291.000000
Bedford Hills,New York,1384.000000,290.000000
Gouldsboro,Pennsylvania,1344.000000,290.000000
Knox,Pennsylvania,1228.000000,290.000000
Cecil,Ohio,1091.000000,290.000000
Dix,Nebraska,592.000000,290.000000
Deshler,Ohio,1128.000000,290.000000
Plymouth,Pennsylvania,1332.000000,290.000000
Grant Park,Illinois,1021.000000,290.000000
Godley,Illinois,1007.000000,290.000000
Leavittsburg,Ohio,1198.000000,290.000000
LaGrange,Ohio,1169.000000,290.000000
Woodmont,Connecticut,1400.000000,290.000000
South Williamsport,Pennsylvania,1308.000000,290.000000
Keystone,Nebraska,657.000000,290.000000
Ashton,Nebraska,722.000000,290.000000
Howland Center,Ohio,1201.000000,290.000000
Brunswick,Ohio,1176.000000,290.000000
Wilkes-Barre,Pennsylvania,1334.000000,290.000000
Manteno,Illinois,1016.000000,290.000000
Montrose,New York,1379.000000,290.000000
Mazon,Illinois,1003.000000,290.000000
Flat Rock,Ohio,1152.000000,290.000000
Warsaw,Indiana,1062.000000,290.000000
Grand Ridge,Illinois,993.000000,290.000000
Birchwood Lakes,Pennsylvania,1356.000000,290.000000
Hughesville,Pennsylvania,1314.000000,290.000000
Big Bass Lake,Pennsylvania,1343.000000,290.000000
Griswold,Iowa,827.000000,290.000000
Marianne,Pennsylvania,1231.000000,290.000000
Boston Heights,Ohio,1183.000000,290.000000
Norwalk,Ohio,1158.000000,290.000000
Monroeville,Ohio,1156.000000,290.000000
McCloud,California,99.000000,290.000000
Williamsport,Pennsylvania,1307.000000,290.000000
Bridgewater,Iowa,838.000000,290.000000
Georgetown,Connecticut,1390.000000,290.000000
Evanston,Wyoming,399.000000,290.000000
Collins,Ohio,1161.000000,290.000000
Verplanck,New York,1378.000000,290.000000
Sharpsville,Pennsylvania,1207.000000,290.000000
Carson,Iowa,821.000000,290.000000
Tri-Lakes,Indiana,1071.000000,290.000000
Treynor,Iowa,816.000000,290.000000
Wakeman,Ohio,1163.000000,290.000000
Old Fort,Ohio,1145.000000,290.000000
Huntsville,Utah,380.000000,290.000000
Shippenville,Pennsylvania,1230.000000,290.000000
Montoursville,Pennsylvania,1310.000000,290.000000
Katonah,New York,1384.000000,290.000000
Massena,Iowa,835.000000,290.000000
Edwardsville,Pennsylvania,1333.000000,290.000000
Bettsville,Ohio,1143.000000,290.000000
Hamler,Ohio,1104.000000,290.000000
Hayesville,Iowa,893.000000,290.000000
Marriott-Slaterville,Utah,374.000000,290.000000
Morgandale,Ohio,1200.000000,290.000000
Larksville,Pennsylvania,1333.000000,290.000000
Siasconset,Massachusetts,1491.000000,290.000000
Kansas,Ohio,1142.000000,290.000000
Brockway,Pennsylvania,1246.000000,290.000000
Kingston,Pennsylvania,1334.000000,290.000000
Yankee Lake,Ohio,1205.000000,290.000000
Buchanan,New York,1378.000000,290.000000
Venice,Nebraska,778.000000,290.000000
West Millgrove,Ohio,1138.000000,290.000000
David City,Nebraska,760.000000,290.000000
Crenshaw,Pennsylvania,1246.000000,290.000000
Columbus City,Iowa,914.000000,290.000000
Cygnet,Ohio,1134.000000,290.000000
Kenmar,Pennsylvania,1309.000000,290.000000
Council Bluffs,Iowa,811.000000,290.000000
Yutan,Nebraska,777.000000,290.000000
Faxon,Pennsylvania,1309.000000,290.000000
Kipton,Ohio,1165.000000,289.000000
Mountain View,Wyoming,413.000000,289.000000
Silkworth,Pennsylvania,1329.000000,289.000000
Garden View,Pennsylvania,1307.000000,289.000000
Beacon,Iowa,883.000000,289.000000
Green Springs,Ohio,1148.000000,289.000000
Braidwood,Illinois,1007.000000,289.000000
Yorktown Heights,New York,1382.000000,289.000000
Jackson Center,Pennsylvania,1215.000000,289.000000
Standard,Illinois,985.000000,289.000000
Loup City,Nebraska,718.000000,289.000000
Lakewood Shores,Illinois,1009.000000,289.000000
Kewanee,Illinois,968.000000,289.000000
Etna Green,Indiana,1057.000000,289.000000
Hudson,Pennsylvania,1335.000000,289.000000
Pocono Springs,Pennsylvania,1345.000000,289.000000
Pringle,Pennsylvania,1333.000000,289.000000
Mantua,Ohio,1190.000000,289.000000
Hennepin,Illinois,982.000000,289.000000
Jerry City,Ohio,1135.000000,289.000000
Chase,Pennsylvania,1332.000000,289.000000
Coal City,Illinois,1006.000000,289.000000
Garrettsville,Ohio,1193.000000,289.000000
Mark,Illinois,984.000000,289.000000
Matherville,Illinois,931.000000,289.000000
Clark,Pennsylvania,1208.000000,289.000000
Kennerdell,Pennsylvania,1222.000000,289.000000
Cedar Point,Illinois,987.000000,289.000000
Holgate,Ohio,1101.000000,289.000000
Force,Pennsylvania,1252.000000,289.000000
Granville,Illinois,984.000000,289.000000
Grafton,Ohio,1171.000000,289.000000
Lake Latonka,Pennsylvania,1214.000000,289.000000
Elba,Nebraska,727.000000,289.000000
University Park,Iowa,885.000000,289.000000
Ansley,Nebraska,708.000000,289.000000
Forty Fort,Pennsylvania,1334.000000,289.000000
Keomah Village,Iowa,887.000000,289.000000
Cumberland,Iowa,833.000000,289.000000
Courtdale,Pennsylvania,1333.000000,289.000000
Madaket,Massachusetts,1486.000000,289.000000
Malmo,Nebraska,769.000000,289.000000
Bellevue,Ohio,1153.000000,289.000000
Burgoon,Ohio,1143.000000,289.000000
Harrisville,Utah,376.000000,289.000000
Hilldale,Pennsylvania,1335.000000,289.000000
Martin,Nebraska,655.000000,289.000000
Milo,Iowa,866.000000,289.000000
Columbus Junction,Iowa,914.000000,289.000000
St. Charles,Iowa,858.000000,289.000000
Grandview,Iowa,918.000000,289.000000
Knox,Indiana,1044.000000,289.000000
Boys Town,Nebraska,783.000000,289.000000
West Haven,Connecticut,1401.000000,289.000000
Diamond,Illinois,1007.000000,289.000000
Oberlin,Ohio,1167.000000,289.000000
Laflin,Pennsylvania,1336.000000,289.000000
Risingsun,Ohio,1139.000000,289.000000
Oskaloosa,Iowa,884.000000,289.000000
Lowell,Indiana,1026.000000,289.000000
Picture Rocks,Pennsylvania,1315.000000,289.000000
Peekskill,New York,1379.000000,289.000000
Callaway,Nebraska,696.000000,289.000000
Golden's Bridge,New York,1385.000000,289.000000
Orick,California,55.000000,289.000000
Fredonia,Iowa,914.000000,289.000000
Cushing,Nebraska,731.000000,289.000000
Crompond,New York,1381.000000,289.000000
Branford Center,Connecticut,1404.000000,289.000000
Ainsworth,Iowa,909.000000,289.000000
Milan,Ohio,1158.000000,289.000000
Inkerman,Pennsylvania,1335.000000,289.000000
Salladasburg,Pennsylvania,1303.000000,289.000000
Omaha,Nebraska,785.000000,289.000000
Fontanelle,Iowa,840.000000,289.000000
Swoyersville,Pennsylvania,1334.000000,289.000000
Bruno,Nebraska,764.000000,289.000000
Montello,Nevada,303.000000,289.000000
Fenwick,Connecticut,1415.000000,289.000000
Unionville,New York,1364.000000,289.000000
Bourbon,Indiana,1056.000000,288.000000
Champion Heights,Ohio,1198.000000,288.000000
Weedville,Pennsylvania,1252.000000,288.000000
Conashaugh Lakes,Pennsylvania,1354.000000,288.000000
Cotter,Iowa,911.000000,288.000000
Carbon Hill,Illinois,1006.000000,288.000000
Madison Center,Connecticut,1409.000000,288.000000
Eden,Utah,380.000000,288.000000
Guilford Center,Connecticut,1408.000000,288.000000
Washington,Iowa,906.000000,288.000000
Centennial,Wyoming,531.000000,288.000000
Farr West,Utah,374.000000,288.000000
Yatesville,Pennsylvania,1336.000000,288.000000
Jamison City,Pennsylvania,1323.000000,288.000000
Twinsburg Heights,Ohio,1184.000000,288.000000
Wyoming,Pennsylvania,1335.000000,288.000000
Fishers Island,New York,1445.000000,288.000000
Westbrook Center,Connecticut,1413.000000,288.000000
Brecksville,Ohio,1181.000000,288.000000
St. Marys,Iowa,859.000000,288.000000
Eaton Estates,Ohio,1172.000000,288.000000
Urie,Wyoming,413.000000,288.000000
Lemoyne,Nebraska,652.000000,288.000000
Defiance,Ohio,1096.000000,288.000000
Hiram,Ohio,1192.000000,288.000000
Laramie,Wyoming,544.000000,288.000000
Saybrook Manor,Connecticut,1414.000000,288.000000
Harriman,New York,1374.000000,288.000000
Plain City,Utah,373.000000,288.000000
Aurora,Ohio,1187.000000,288.000000
Sunrise Lake,Pennsylvania,1355.000000,288.000000
Trucksville,Pennsylvania,1333.000000,288.000000
Pikes Creek,Pennsylvania,1329.000000,288.000000
Walton Park,New York,1372.000000,288.000000
Gold Key Lake,Pennsylvania,1355.000000,288.000000
Oglesby,Illinois,988.000000,288.000000
Greenfield,Iowa,843.000000,288.000000
Hemlock Farms,Pennsylvania,1353.000000,288.000000
Macedonia,Ohio,1183.000000,288.000000
Strongsville,Ohio,1176.000000,288.000000
Hicksville,Ohio,1087.000000,288.000000
North Royalton,Ohio,1178.000000,288.000000
North Ogden,Utah,376.000000,288.000000
Browntown,Pennsylvania,1336.000000,288.000000
Kouts,Indiana,1035.000000,288.000000
Waterloo,Nebraska,779.000000,288.000000
Harvey,Iowa,878.000000,288.000000
La Crosse,Indiana,1038.000000,288.000000
Byrnedale,Pennsylvania,1252.000000,288.000000
Knoxville,Iowa,874.000000,288.000000
Custar,Ohio,1129.000000,288.000000
Fort Bridger,Wyoming,412.000000,288.000000
Tiskilwa,Illinois,978.000000,288.000000
Shelton,Connecticut,1397.000000,288.000000
Broadview Heights,Ohio,1179.000000,288.000000
Rose Hill,Iowa,888.000000,288.000000
Clyde,Ohio,1149.000000,288.000000
Old Saybrook Center,Connecticut,1415.000000,288.000000
Marseilles,Illinois,997.000000,288.000000
Lake Mohegan,New York,1381.000000,288.000000
Pocono Woodland Lakes,Pennsylvania,1357.000000,288.000000
Mount Shasta,California,95.000000,288.000000
Shavertown,Pennsylvania,1333.000000,288.000000
Ryan Park,Wyoming,523.000000,288.000000
Twinsburg,Ohio,1185.000000,288.000000
Silver Creek,Nebraska,747.000000,288.000000
Colon,Nebraska,772.000000,288.000000
Milford,Pennsylvania,1359.000000,288.000000
Jefferson Valley-Yorktown,New York,1382.000000,288.000000
Fredonia,Pennsylvania,1212.000000,288.000000
Delta,Iowa,892.000000,288.000000
Hebron,Indiana,1031.000000,288.000000
West Wyoming,Pennsylvania,1334.000000,288.000000
Carter Lake,Iowa,809.000000,288.000000
Lewis,Iowa,828.000000,288.000000
Dupont,Pennsylvania,1337.000000,288.000000
Wilmington,Illinois,1009.000000,288.000000
Andover,Illinois,938.000000,288.000000
Rudolph,Ohio,1134.000000,288.000000
Wayne,Ohio,1138.000000,288.000000
Wolf Creek,Utah,379.000000,288.000000
Pleasant View,Utah,375.000000,288.000000
Lyman,Wyoming,414.000000,288.000000
New Haven,Connecticut,1402.000000,288.000000
Berlin Heights,Ohio,1161.000000,288.000000
Pittston,Pennsylvania,1336.000000,288.000000
Symerton,Illinois,1011.000000,288.000000
Prague,Nebraska,767.000000,288.000000
Neponset,Illinois,971.000000,288.000000
North Webster,Indiana,1065.000000,288.000000
Shrub Oak,New York,1381.000000,288.000000
Seneca,Illinois,999.000000,288.000000
Hughestown,Pennsylvania,1336.000000,288.000000
Woodbury,New York,1375.000000,288.000000
West Pittston,Pennsylvania,1336.000000,287.000000
Cortland,Ohio,1201.000000,287.000000
Cambridge,Illinois,941.000000,287.000000
Florida,New York,1369.000000,287.000000
St. Joe,Indiana,1084.000000,287.000000
Peotone,Illinois,1017.000000,287.000000
Reminderville,Ohio,1186.000000,287.000000
Milton Center,Ohio,1130.000000,287.000000
Oakland,Iowa,821.000000,287.000000
Leesburg,Indiana,1062.000000,287.000000
Exeter,Pennsylvania,1335.000000,287.000000
Sigourney,Iowa,894.000000,287.000000
Stoneboro,Pennsylvania,1215.000000,287.000000
Shenorock,New York,1383.000000,287.000000
Lake Dalecarlia,Indiana,1026.000000,287.000000
Sherrard,Illinois,934.000000,287.000000
Leighton,Iowa,881.000000,287.000000
Gurley,Nebraska,604.000000,287.000000
Avoca,Pennsylvania,1337.000000,287.000000
Derby,Connecticut,1398.000000,287.000000
